Core,Coring device,Latitude,Longitude,Water depth (m),Ocean,Symbiosis,Spinose,Sample depth - upper (m),Absolute Abundance
LC04,Piston,38.65,6.11,2855,Mediterranean,No,No,0.913666666666667,145
LC04,Piston,38.65,6.11,2855,Mediterranean,No,Yes,0.913666666666667,93.3333333333333
LC04,Piston,38.65,6.11,2855,Mediterranean,Yes,No,0.913666666666667,55.3333333333333
LC04,Piston,38.65,6.11,2855,Mediterranean,Yes,Yes,0.913666666666667,47.3333333333333
LC07,Piston,38.14,10.07,488,Mediterranean,No,No,0.785,80.6666666666667
LC07,Piston,38.14,10.07,488,Mediterranean,No,Yes,0.785,43.6666666666667
LC07,Piston,38.14,10.07,488,Mediterranean,Yes,No,0.785,29.3333333333333
LC07,Piston,38.14,10.07,488,Mediterranean,Yes,Yes,0.785,8
LC21,Piston,35.66,26.58,1522,Mediterranean,No,No,299.75,89
LC21,Piston,35.66,26.58,1522,Mediterranean,No,Yes,299.75,20
LC21,Piston,35.66,26.58,1522,Mediterranean,Yes,No,299.75,33.375
LC21,Piston,35.66,26.58,1522,Mediterranean,Yes,Yes,299.75,42.125
MD 95-2043,Piston,36.143,-2.621,1841,Mediterranean,No,No,8.6,316.857142857143
MD 95-2043,Piston,36.143,-2.621,1841,Mediterranean,No,Yes,8.6,68
MD 95-2043,Piston,36.143,-2.621,1841,Mediterranean,Yes,No,8.6,20.5714285714286
MD 95-2043,Piston,36.143,-2.621,1841,Mediterranean,Yes,Yes,8.6,7.42857142857143
MD012416,Hydraulic piston core,51.268,167.7255,2317,"Pacific, NW",No,No,202,83.7781497761667
MD012416,Hydraulic piston core,51.268,167.7255,2317,"Pacific, NW",No,Yes,202,15.859816595
MD012416,Hydraulic piston core,51.268,167.7255,2317,"Pacific, NW",Yes,No,202,0.3181739815
MD012416,Hydraulic piston core,51.268,167.7255,2317,"Pacific, NW",Yes,Yes,202,0
MD012416,Piston core,51.268,167.7255,2317,"Pacific, NW",No,No,189.833333333333,84.4593973516667
MD012416,Piston core,51.268,167.7255,2317,"Pacific, NW",No,Yes,189.833333333333,15.4560002833333
MD012416,Piston core,51.268,167.7255,2317,"Pacific, NW",Yes,No,189.833333333333,0.084602369
MD012416,Piston core,51.268,167.7255,2317,"Pacific, NW",Yes,Yes,189.833333333333,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,No,No,1.76105263157895,244.842105263158
MD84-632,Piston,32.47,34.23,1425,Mediterranean,No,Yes,1.76105263157895,38.4736842105263
MD84-632,Piston,32.47,34.23,1425,Mediterranean,Yes,No,1.76105263157895,33.1578947368421
MD84-632,Piston,32.47,34.23,1425,Mediterranean,Yes,Yes,1.76105263157895,812.473684210526
MD84627,Piston,32.14,33.45,1185,Mediterranean,No,No,0.7,116
MD84627,Piston,32.14,33.45,1185,Mediterranean,No,Yes,0.7,8.33333333333333
MD84627,Piston,32.14,33.45,1185,Mediterranean,Yes,No,0.7,9.66666666666667
MD84627,Piston,32.14,33.45,1185,Mediterranean,Yes,Yes,0.7,266
MD84629,Piston,32.04,34.21,745,Mediterranean,No,No,1.8,82
MD84629,Piston,32.04,34.21,745,Mediterranean,No,Yes,1.8,85.7777777777778
MD84629,Piston,32.04,34.21,745,Mediterranean,Yes,No,1.8,6.22222222222222
MD84629,Piston,32.04,34.21,745,Mediterranean,Yes,Yes,1.8,10.1111111111111
MD84641,Piston,33.02,32.38,1375,Mediterranean,No,No,0.916666666666667,97.6666666666667
MD84641,Piston,33.02,32.38,1375,Mediterranean,No,Yes,0.916666666666667,19
MD84641,Piston,33.02,32.38,1375,Mediterranean,Yes,No,0.916666666666667,7.33333333333333
MD84641,Piston,33.02,32.38,1375,Mediterranean,Yes,Yes,0.916666666666667,2.66666666666667
MD88-770,,-46.01666667,96.46666667,3290,,No,No,1.12,210
MD88-770,,-46.01666667,96.46666667,3290,,No,Yes,1.12,6
MD88-770,,-46.01666667,96.46666667,3290,,Yes,No,1.12,1
MD88-770,,-46.01666667,96.46666667,3290,,Yes,Yes,1.12,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,No,No,5.85,190.647058823529
MD90-917,Piston,41.298,17.613,1010,Mediterranean,No,Yes,5.85,112.294117647059
MD90-917,Piston,41.298,17.613,1010,Mediterranean,Yes,No,5.85,37.1764705882353
MD90-917,Piston,41.298,17.613,1010,Mediterranean,Yes,Yes,5.85,17.7647058823529
MD90901,Piston,39.947,1.591,1560,Mediterranean,No,No,4.95,119.3125
MD90901,Piston,39.947,1.591,1560,Mediterranean,No,Yes,4.95,147.625
MD90901,Piston,39.947,1.591,1560,Mediterranean,Yes,No,4.95,36.125
MD90901,Piston,39.947,1.591,1560,Mediterranean,Yes,Yes,4.95,41.625
MD992344,Piston,41.997,4.836,2326,Mediterranean,No,No,2.58,148
MD992344,Piston,41.997,4.836,2326,Mediterranean,No,Yes,2.58,199.25
MD992344,Piston,41.997,4.836,2326,Mediterranean,Yes,No,2.58,25.75
MD992344,Piston,41.997,4.836,2326,Mediterranean,Yes,Yes,2.58,4
MD992346,Piston,42.044,4.151,2089,Mediterranean,No,No,7.45565217391304,116.130434782609
MD992346,Piston,42.044,4.151,2089,Mediterranean,No,Yes,7.45565217391304,244.505434782609
MD992346,Piston,42.044,4.151,2089,Mediterranean,Yes,No,7.45565217391304,49.5217391304348
MD992346,Piston,42.044,4.151,2089,Mediterranean,Yes,Yes,7.45565217391304,4.39130434782609
ODP 969,Piston,33.839,24.884,2200,Mediterranean,No,No,0.645,149.2
ODP 969,Piston,33.839,24.884,2200,Mediterranean,No,Yes,0.645,41.4
ODP 969,Piston,33.839,24.884,2200,Mediterranean,Yes,No,0.645,41.2
ODP 969,Piston,33.839,24.884,2200,Mediterranean,Yes,Yes,0.645,102
ODP 973,Piston,35.78,18.948,3695,Mediterranean,No,No,0.965,155
ODP 973,Piston,35.78,18.948,3695,Mediterranean,No,Yes,0.965,53
ODP 973,Piston,35.78,18.948,3695,Mediterranean,Yes,No,0.965,55
ODP 973,Piston,35.78,18.948,3695,Mediterranean,Yes,Yes,0.965,64.5
ODP 975,Piston,38.89,4.5,2426,Mediterranean,No,No,1.226,250.2
ODP 975,Piston,38.89,4.5,2426,Mediterranean,No,Yes,1.226,191.2
ODP 975,Piston,38.89,4.5,2426,Mediterranean,Yes,No,1.226,86
ODP 975,Piston,38.89,4.5,2426,Mediterranean,Yes,Yes,1.226,16.6
ODP 977,Piston,36.19,-1.573,1984,Mediterranean,No,No,3.792,359.4
ODP 977,Piston,36.19,-1.573,1984,Mediterranean,No,Yes,3.792,41.6
ODP 977,Piston,36.19,-1.573,1984,Mediterranean,Yes,No,3.792,12.2
ODP 977,Piston,36.19,-1.573,1984,Mediterranean,Yes,Yes,3.792,4.8
ODP Site 883D,Hydraulic piston core,51.199,167.768,2385,"Pacific, NW",No,No,131.2,89.7125422679
ODP Site 883D,Hydraulic piston core,51.199,167.768,2385,"Pacific, NW",No,Yes,131.2,10.2108349014
ODP Site 883D,Hydraulic piston core,51.199,167.768,2385,"Pacific, NW",Yes,No,131.2,0.0546448087
ODP Site 883D,Hydraulic piston core,51.199,167.768,2385,"Pacific, NW",Yes,Yes,131.2,0.021978022
ODP122-760A,,-16.922,115.5413333,1970,,No,No,0.39,27
ODP122-760A,,-16.922,115.5413333,1970,,No,Yes,0.39,2
ODP122-760A,,-16.922,115.5413333,1970,,Yes,No,0.39,136
ODP122-760A,,-16.922,115.5413333,1970,,Yes,Yes,0.39,161
ODP122-762B,,-19.88733333,112.254,1360,,No,No,0.8,22
ODP122-762B,,-19.88733333,112.254,1360,,No,Yes,0.8,7
ODP122-762B,,-19.88733333,112.254,1360,,Yes,No,0.8,115
ODP122-762B,,-19.88733333,112.254,1360,,Yes,Yes,0.8,122
P69,,-40.39666667,177.9966667,2195,,No,No,3.9,160
P69,,-40.39666667,177.9966667,2195,,No,Yes,3.9,62
P69,,-40.39666667,177.9966667,2195,,Yes,No,3.9,90
P69,,-40.39666667,177.9966667,2195,,Yes,Yes,3.9,7
Q200,,-45.995,172.025,1370,,No,No,0.59,256
Q200,,-45.995,172.025,1370,,No,Yes,0.59,20
Q200,,-45.995,172.025,1370,,Yes,No,0.59,2
Q200,,-45.995,172.025,1370,,Yes,Yes,0.59,0
Q585,,-49.70333333,182.075,4354,,No,No,0.73,326
Q585,,-49.70333333,182.075,4354,,No,Yes,0.73,15
Q585,,-49.70333333,182.075,4354,,Yes,No,0.73,3
Q585,,-49.70333333,182.075,4354,,Yes,Yes,0.73,0
R657 (S),,-42.53333333,181.5083333,1408,,No,No,0.5,231
R657 (S),,-42.53333333,181.5083333,1408,,No,Yes,0.5,60
R657 (S),,-42.53333333,181.5083333,1408,,Yes,No,0.5,158
R657 (S),,-42.53333333,181.5083333,1408,,Yes,Yes,0.5,2
R657 (W),,-42.53333333,181.5083333,1408,,No,No,0.5,169
R657 (W),,-42.53333333,181.5083333,1408,,No,Yes,0.5,47
R657 (W),,-42.53333333,181.5083333,1408,,Yes,No,0.5,98
R657 (W),,-42.53333333,181.5083333,1408,,Yes,Yes,0.5,1
RC08-039,,-42.88333333,42.35,4330,,No,No,0.7,272
RC08-039,,-42.88333333,42.35,4330,,No,Yes,0.7,18
RC08-039,,-42.88333333,42.35,4330,,Yes,No,0.7,10
RC08-039,,-42.88333333,42.35,4330,,Yes,Yes,0.7,0
RC08-078,,-44.78333333,184.2333333,1756,,No,No,0.5,95
RC08-078,,-44.78333333,184.2333333,1756,,No,Yes,0.5,68
RC08-078,,-44.78333333,184.2333333,1756,,Yes,No,0.5,106
RC08-078,,-44.78333333,184.2333333,1756,,Yes,Yes,0.5,12
RC09-148,,-29.68,113.7,2056,,No,No,0.19,8
RC09-148,,-29.68,113.7,2056,,No,Yes,0.19,14
RC09-148,,-29.68,113.7,2056,,Yes,No,0.19,209
RC09-148,,-29.68,113.7,2056,,Yes,Yes,0.19,117
RC09-150 (P),,-31.28333333,114.5516667,2703,,No,No,0.8,35
RC09-150 (P),,-31.28333333,114.5516667,2703,,No,Yes,0.8,25
RC09-150 (P),,-31.28333333,114.5516667,2703,,Yes,No,0.8,181
RC09-150 (P),,-31.28333333,114.5516667,2703,,Yes,Yes,0.8,57
RC09-150 (W),,-31.28333333,114.5516667,2703,,No,No,0.9,19
RC09-150 (W),,-31.28333333,114.5516667,2703,,No,Yes,0.9,29
RC09-150 (W),,-31.28333333,114.5516667,2703,,Yes,No,0.9,218
RC09-150 (W),,-31.28333333,114.5516667,2703,,Yes,Yes,0.9,23
RC09-161,,19.56833333,59.595,3332,,No,No,1.6,13
RC09-161,,19.56833333,59.595,3332,,No,Yes,1.6,87
RC09-161,,19.56833333,59.595,3332,,Yes,No,1.6,105
RC09-161,,19.56833333,59.595,3332,,Yes,Yes,1.6,94
RC09-162,,19.07666667,60.42166667,3092,,No,No,0.5,10
RC09-162,,19.07666667,60.42166667,3092,,No,Yes,0.5,66
RC09-162,,19.07666667,60.42166667,3092,,Yes,No,0.5,122
RC09-162,,19.07666667,60.42166667,3092,,Yes,Yes,0.5,104
RC10-11,,-11.183,-162.917,237,Pacific,No,No,20,0
RC10-11,,-11.183,-162.917,237,Pacific,No,Yes,20,8
RC10-11,,-11.183,-162.917,237,Pacific,Yes,No,20,341
RC10-11,,-11.183,-162.917,237,Pacific,Yes,Yes,20,223
RC10-131,,-14.53,157.97,2933,,No,No,0.3,2
RC10-131,,-14.53,157.97,2933,,No,Yes,0.3,15
RC10-131,,-14.53,157.97,2933,,Yes,No,0.3,95
RC10-131,,-14.53,157.97,2933,,Yes,Yes,0.3,165
RC10-16,,33.083,158,238,Pacific,No,No,9,75
RC10-16,,33.083,158,238,Pacific,No,Yes,9,49
RC10-16,,33.083,158,238,Pacific,Yes,No,9,259
RC10-16,,33.083,158,238,Pacific,Yes,Yes,9,14
RC10-62,,3.333,-101.717,301,Pacific,No,No,51,12
RC10-62,,3.333,-101.717,301,Pacific,No,Yes,51,10
RC10-62,,3.333,-101.717,301,Pacific,Yes,No,51,133
RC10-62,,3.333,-101.717,301,Pacific,Yes,Yes,51,16
RC10-97,,0.917,-134.317,236,Pacific,No,No,44,129
RC10-97,,0.917,-134.317,236,Pacific,No,Yes,44,19
RC10-97,,0.917,-134.317,236,Pacific,Yes,No,44,391
RC10-97,,0.917,-134.317,236,Pacific,Yes,Yes,44,21
RC11-120,,-43.51666667,79.86666667,3193,,No,No,0.74,215
RC11-120,,-43.51666667,79.86666667,3193,,No,Yes,0.74,76
RC11-120,,-43.51666667,79.86666667,3193,,Yes,No,0.74,8
RC11-120,,-43.51666667,79.86666667,3193,,Yes,Yes,0.74,1
RC11-121,,-39.71666667,82.25,3426,,No,No,0.4,122
RC11-121,,-39.71666667,82.25,3426,,No,Yes,0.4,96
RC11-121,,-39.71666667,82.25,3426,,Yes,No,0.4,44
RC11-121,,-39.71666667,82.25,3426,,Yes,Yes,0.4,39
RC11-126,,-30.06666667,94.41666667,2336,,No,No,0.2,76
RC11-126,,-30.06666667,94.41666667,2336,,No,Yes,0.2,80
RC11-126,,-30.06666667,94.41666667,2336,,Yes,No,0.2,64
RC11-126,,-30.06666667,94.41666667,2336,,Yes,Yes,0.2,76
RC11-134,,-33.06666667,110.55,2345,,No,No,0.1,50
RC11-134,,-33.06666667,110.55,2345,,No,Yes,0.1,85
RC11-134,,-33.06666667,110.55,2345,,Yes,No,0.1,106
RC11-134,,-33.06666667,110.55,2345,,Yes,Yes,0.1,61
RC11-145,,-25.48333333,110.0166667,3911,,No,No,0.29,10
RC11-145,,-25.48333333,110.0166667,3911,,No,Yes,0.29,6
RC11-145,,-25.48333333,110.0166667,3911,,Yes,No,0.29,234
RC11-145,,-25.48333333,110.0166667,3911,,Yes,Yes,0.29,85
RC11-147,,-19.05833333,112.75,1953,,No,No,0.6,27
RC11-147,,-19.05833333,112.75,1953,,No,Yes,0.6,14
RC11-147,,-19.05833333,112.75,1953,,Yes,No,0.6,119
RC11-147,,-19.05833333,112.75,1953,,Yes,Yes,0.6,141
RC11-21,,-6.133,-140.85,240,Pacific,No,No,15,63
RC11-21,,-6.133,-140.85,240,Pacific,No,Yes,15,58
RC11-21,,-6.133,-140.85,240,Pacific,Yes,No,15,271
RC11-21,,-6.133,-140.85,240,Pacific,Yes,Yes,15,144
RC11-21,,1.817,-140.05,239,Pacific,No,No,40,58
RC11-21,,1.817,-140.05,239,Pacific,No,Yes,40,9
RC11-21,,1.817,-140.05,239,Pacific,Yes,No,40,105
RC11-21,,1.817,-140.05,239,Pacific,Yes,Yes,40,15
RC11-22,,-14.817,-139.967,241,Pacific,No,No,30,13
RC11-22,,-14.817,-139.967,241,Pacific,No,Yes,30,17
RC11-22,,-14.817,-139.967,241,Pacific,Yes,No,30,290
RC11-22,,-14.817,-139.967,241,Pacific,Yes,Yes,30,205
RC11-23,,-8.8,-110.8,242,Pacific,No,No,45,103
RC11-23,,-8.8,-110.8,242,Pacific,No,Yes,45,50
RC11-23,,-8.8,-110.8,242,Pacific,Yes,No,45,296
RC11-23,,-8.8,-110.8,242,Pacific,Yes,Yes,45,83
RC12-10,,-26,169.2,243,Pacific,No,No,40,122
RC12-10,,-26,169.2,243,Pacific,No,Yes,40,102
RC12-10,,-26,169.2,243,Pacific,Yes,No,40,333
RC12-10,,-26,169.2,243,Pacific,Yes,Yes,40,397
RC12-109,,-25.88333333,157.8666667,2930,,No,No,0.4,18
RC12-109,,-25.88333333,157.8666667,2930,,No,Yes,0.4,34
RC12-109,,-25.88333333,157.8666667,2930,,Yes,No,0.4,150
RC12-109,,-25.88333333,157.8666667,2930,,Yes,Yes,0.4,243
RC12-113 (A),,-24.88,163.52,2454,,No,No,0.5,24
RC12-113 (A),,-24.88,163.52,2454,,No,Yes,0.5,17
RC12-113 (A),,-24.88,163.52,2454,,Yes,No,0.5,69
RC12-113 (A),,-24.88,163.52,2454,,Yes,Yes,0.5,217
RC12-339,,9.133333333,90.03333333,3010,,No,No,0.7,9
RC12-339,,9.133333333,90.03333333,3010,,No,Yes,0.7,33
RC12-339,,9.133333333,90.03333333,3010,,Yes,No,0.7,175
RC12-339,,9.133333333,90.03333333,3010,,Yes,Yes,0.7,80
RC12-36,,15.1,124.133,244,Pacific,No,No,20,4
RC12-36,,15.1,124.133,244,Pacific,No,Yes,20,35
RC12-36,,15.1,124.133,244,Pacific,Yes,No,20,64
RC12-36,,15.1,124.133,244,Pacific,Yes,Yes,20,255
RC13-038,,-14.51666667,177.1,2867,,No,No,0.4,13
RC13-038,,-14.51666667,177.1,2867,,No,Yes,0.4,13
RC13-038,,-14.51666667,177.1,2867,,Yes,No,0.4,169
RC13-038,,-14.51666667,177.1,2867,,Yes,Yes,0.4,325
RC13-11,,-1.65,-103.633,247,Pacific,No,No,50,285
RC13-11,,-1.65,-103.633,247,Pacific,No,Yes,50,31
RC13-11,,-1.65,-103.633,247,Pacific,Yes,No,50,192
RC13-11,,-1.65,-103.633,247,Pacific,Yes,Yes,50,13
RC13-17,,19.083,-170.067,245,Pacific,No,No,30,11
RC13-17,,19.083,-170.067,245,Pacific,No,Yes,30,6
RC13-17,,19.083,-170.067,245,Pacific,Yes,No,30,13
RC13-17,,19.083,-170.067,245,Pacific,Yes,Yes,30,84
RC13-81,,-19.017,-124.233,246,Pacific,No,No,10,62
RC13-81,,-19.017,-124.233,246,Pacific,No,Yes,10,40
RC13-81,,-19.017,-124.233,246,Pacific,Yes,No,10,639
RC13-81,,-19.017,-124.233,246,Pacific,Yes,Yes,10,456
RC13110,,0.1,-95.65,302,Pacific,No,No,54,38
RC13110,,0.1,-95.65,302,Pacific,No,Yes,54,31
RC13110,,0.1,-95.65,302,Pacific,Yes,No,54,239
RC13110,,0.1,-95.65,302,Pacific,Yes,Yes,54,4
RC13115,,-1.633,-104.833,303,Pacific,No,No,61,26
RC13115,,-1.633,-104.833,303,Pacific,No,Yes,61,26
RC13115,,-1.633,-104.833,303,Pacific,Yes,No,61,215
RC13115,,-1.633,-104.833,303,Pacific,Yes,Yes,61,13
RC14-007,,-35.51666667,44.75,3288,,No,No,0.25,87
RC14-007,,-35.51666667,44.75,3288,,No,Yes,0.25,48
RC14-007,,-35.51666667,44.75,3288,,Yes,No,0.25,123
RC14-007,,-35.51666667,44.75,3288,,Yes,Yes,0.25,44
RC14-009,,-39.01666667,47.88333333,2692,,No,No,0.7,172
RC14-009,,-39.01666667,47.88333333,2692,,No,Yes,0.7,77
RC14-009,,-39.01666667,47.88333333,2692,,Yes,No,0.7,44
RC14-009,,-39.01666667,47.88333333,2692,,Yes,Yes,0.7,8
RC14-029,,-10.92333333,88.315,2869,,No,No,0.2,18
RC14-029,,-10.92333333,88.315,2869,,No,Yes,0.2,9
RC14-029,,-10.92333333,88.315,2869,,Yes,No,0.2,125
RC14-029,,-10.92333333,88.315,2869,,Yes,Yes,0.2,150
RC14-035,,-0.833333333,89.95,3021,,No,No,0.4,27
RC14-035,,-0.833333333,89.95,3021,,No,Yes,0.4,21
RC14-035,,-0.833333333,89.95,3021,,Yes,No,0.4,126
RC14-035,,-0.833333333,89.95,3021,,Yes,Yes,0.4,126
RC14-037,,1.466666667,90.16666667,2226,,No,No,0.4,18
RC14-037,,1.466666667,90.16666667,2226,,No,Yes,0.4,20
RC14-037,,1.466666667,90.16666667,2226,,Yes,No,0.4,126
RC14-037,,1.466666667,90.16666667,2226,,Yes,Yes,0.4,137
RC17-069,,-31.5,32.6,3380,,No,No,0.6,24
RC17-069,,-31.5,32.6,3380,,No,Yes,0.6,27
RC17-069,,-31.5,32.6,3380,,Yes,No,0.6,161
RC17-069,,-31.5,32.6,3380,,Yes,Yes,0.6,84
RC17-073,,-32.11666667,36.01666667,2021,,No,No,0.3,36
RC17-073,,-32.11666667,36.01666667,2021,,No,Yes,0.3,42
RC17-073,,-32.11666667,36.01666667,2021,,Yes,No,0.3,130
RC17-073,,-32.11666667,36.01666667,2021,,Yes,Yes,0.3,92
RC17-098,,-13.21666667,65.61666667,3409,,No,No,0.53,33
RC17-098,,-13.21666667,65.61666667,3409,,No,Yes,0.53,10
RC17-098,,-13.21666667,65.61666667,3409,,Yes,No,0.53,114
RC17-098,,-13.21666667,65.61666667,3409,,Yes,Yes,0.53,143
RC17-108,,-10.508,57.72,4051,,No,No,0.4,19
RC17-108,,-10.508,57.72,4051,,No,Yes,0.4,51
RC17-108,,-10.508,57.72,4051,,Yes,No,0.4,80
RC17-108,,-10.508,57.72,4051,,Yes,Yes,0.4,154
RC17-113,,15.033,66.097,3874,,No,No,0.3,15
RC17-113,,15.033,66.097,3874,,No,Yes,0.3,14
RC17-113,,15.033,66.097,3874,,Yes,No,0.3,155
RC17-113,,15.033,66.097,3874,,Yes,Yes,0.3,114
RC8-94,,-27.283,-102.083,233,Pacific,No,No,16,77
RC8-94,,-27.283,-102.083,233,Pacific,No,Yes,16,61
RC8-94,,-27.283,-102.083,233,Pacific,Yes,No,16,325
RC8-94,,-27.283,-102.083,233,Pacific,Yes,Yes,16,633
RC9-124,,-28.75,172.6,234,Pacific,No,No,40,230
RC9-124,,-28.75,172.6,234,Pacific,No,Yes,40,132
RC9-124,,-28.75,172.6,234,Pacific,Yes,No,40,251
RC9-124,,-28.75,172.6,234,Pacific,Yes,Yes,40,345
RC9-126,,-33.233,168.733,235,Pacific,No,No,30,319
RC9-126,,-33.233,168.733,235,Pacific,No,Yes,30,246
RC9-126,,-33.233,168.733,235,Pacific,Yes,No,30,412
RC9-126,,-33.233,168.733,235,Pacific,Yes,Yes,30,191
RC9-178,Piston,33.733,27.917,2628,Mediterranean,No,No,0.591666666666667,141.333333333333
RC9-178,Piston,33.733,27.917,2628,Mediterranean,No,Yes,0.591666666666667,53
RC9-178,Piston,33.733,27.917,2628,Mediterranean,Yes,No,0.591666666666667,24
RC9-178,Piston,33.733,27.917,2628,Mediterranean,Yes,Yes,0.591666666666667,79.3333333333333
RC9191,Piston,38.2,18.033,2345,Mediterranean,No,No,1.462,211.8
RC9191,Piston,38.2,18.033,2345,Mediterranean,No,Yes,1.462,94.2
RC9191,Piston,38.2,18.033,2345,Mediterranean,Yes,No,1.462,50
RC9191,Piston,38.2,18.033,2345,Mediterranean,Yes,Yes,1.462,1.4
RR9702A-63TC,,-18.085,-79.04,311,Pacific,No,No,16,83
RR9702A-63TC,,-18.085,-79.04,311,Pacific,No,Yes,16,95
RR9702A-63TC,,-18.085,-79.04,311,Pacific,Yes,No,16,272
RR9702A-63TC,,-18.085,-79.04,311,Pacific,Yes,Yes,16,12
RR9702A-69TC,,-16.007,-76.378,315,Pacific,No,No,70,152
RR9702A-69TC,,-16.007,-76.378,315,Pacific,No,Yes,70,112
RR9702A-69TC,,-16.007,-76.378,315,Pacific,Yes,No,70,127
RR9702A-69TC,,-16.007,-76.378,315,Pacific,Yes,Yes,70,11
RR9702A-69TC,,-16.007,-76.378,316,Pacific,No,No,80,162
RR9702A-69TC,,-16.007,-76.378,316,Pacific,No,Yes,80,35
RR9702A-69TC,,-16.007,-76.378,316,Pacific,Yes,No,80,144
RR9702A-69TC,,-16.007,-76.378,316,Pacific,Yes,Yes,80,8
RS067-GC10,,-38.86166667,140.1,3332,,No,No,0.505,133
RS067-GC10,,-38.86166667,140.1,3332,,No,Yes,0.505,138
RS067-GC10,,-38.86166667,140.1,3332,,Yes,No,0.505,45
RS067-GC10,,-38.86166667,140.1,3332,,Yes,Yes,0.505,1
RS096-GC21,,-23.77216667,108.5006667,2100,,No,No,0.29,14
RS096-GC21,,-23.77216667,108.5006667,2100,,No,Yes,0.29,9
RS096-GC21,,-23.77216667,108.5006667,2100,,Yes,No,0.29,127
RS096-GC21,,-23.77216667,108.5006667,2100,,Yes,Yes,0.29,92
RS147-GC07,,-45.15,146.28,3307,,No,No,0.985,212
RS147-GC07,,-45.15,146.28,3307,,No,Yes,0.985,207
RS147-GC07,,-45.15,146.28,3307,,Yes,No,0.985,85
RS147-GC07,,-45.15,146.28,3307,,Yes,Yes,0.985,118
RS147-GC14,,-46.45,145.24,3360,,No,No,0.25,169
RS147-GC14,,-46.45,145.24,3360,,No,Yes,0.25,96
RS147-GC14,,-46.45,145.24,3360,,Yes,No,0.25,45
RS147-GC14,,-46.45,145.24,3360,,Yes,Yes,0.25,5
RS147-GC31,,-44.53,149.05,3402,,No,No,0.69,157
RS147-GC31,,-44.53,149.05,3402,,No,Yes,0.69,108
RS147-GC31,,-44.53,149.05,3402,,Yes,No,0.69,50
RS147-GC31,,-44.53,149.05,3402,,Yes,Yes,0.69,0
S794,,-35.31,177.9966667,2195,,No,No,1.39,211
S794,,-35.31,177.9966667,2195,,No,Yes,1.39,46
S794,,-35.31,177.9966667,2195,,Yes,No,1.39,122
S794,,-35.31,177.9966667,2195,,Yes,Yes,1.39,19
SHI9006,,-4.33223,117.59584,1999,,No,No,5.99,13
SHI9006,,-4.33223,117.59584,1999,,No,Yes,5.99,53
SHI9006,,-4.33223,117.59584,1999,,Yes,No,5.99,216
SHI9006,,-4.33223,117.59584,1999,,Yes,Yes,5.99,173
SHI9016,,-8.455833333,128.238,1805,,No,No,0.52,44
SHI9016,,-8.455833333,128.238,1805,,No,Yes,0.52,24
SHI9016,,-8.455833333,128.238,1805,,Yes,No,0.52,198
SHI9016,,-8.455833333,128.238,1805,,Yes,Yes,0.52,208
SHI9022,,-11.35444,122.03799,2313,,No,No,5.79,37
SHI9022,,-11.35444,122.03799,2313,,No,Yes,5.79,14
SHI9022,,-11.35444,122.03799,2313,,Yes,No,5.79,154
SHI9022,,-11.35444,122.03799,2313,,Yes,Yes,5.79,147
SHI9034,,-9.09764,111.00721,3330,,No,No,8.3,115
SHI9034,,-9.09764,111.00721,3330,,No,Yes,8.3,61
SHI9034,,-9.09764,111.00721,3330,,Yes,No,8.3,187
SHI9034,,-9.09764,111.00721,3330,,Yes,Yes,8.3,57
SO36-07,,-42.25,144.75,1085,,No,No,0.73,181
SO36-07,,-42.25,144.75,1085,,No,Yes,0.73,109
SO36-07,,-42.25,144.75,1085,,Yes,No,0.73,63
SO36-07,,-42.25,144.75,1085,,Yes,Yes,0.73,19
SO36-21,,-43.8,145.5,2829,,No,No,0.2,79
SO36-21,,-43.8,145.5,2829,,No,Yes,0.2,140
SO36-21,,-43.8,145.5,2829,,Yes,No,0.2,75
SO36-21,,-43.8,145.5,2829,,Yes,Yes,0.2,5
SO36-39,,-45.87,145.99,2497,,No,No,0.3,122
SO36-39,,-45.87,145.99,2497,,No,Yes,0.3,116
SO36-39,,-45.87,145.99,2497,,Yes,No,0.3,55
SO36-39,,-45.87,145.99,2497,,Yes,Yes,0.3,0
SO36-47,,-46.87,145.98,2497,,No,No,0.5,124
SO36-47,,-46.87,145.98,2497,,No,Yes,0.5,121
SO36-47,,-46.87,145.98,2497,,Yes,No,0.5,60
SO36-47,,-46.87,145.98,2497,,Yes,Yes,0.5,0
SU8107,Piston,35.57,-3.48,1375,Mediterranean,No,No,2.8,332.285714285714
SU8107,Piston,35.57,-3.48,1375,Mediterranean,No,Yes,2.8,37
SU8107,Piston,35.57,-3.48,1375,Mediterranean,Yes,No,2.8,21.5714285714286
SU8107,Piston,35.57,-3.48,1375,Mediterranean,Yes,Yes,2.8,1.85714285714286
T87/2/20G,Piston,34.97,23.75,707,Mediterranean,No,No,0.455,88.6666666666667
T87/2/20G,Piston,34.97,23.75,707,Mediterranean,No,Yes,0.455,26
T87/2/20G,Piston,34.97,23.75,707,Mediterranean,Yes,No,0.455,24.6666666666667
T87/2/20G,Piston,34.97,23.75,707,Mediterranean,Yes,Yes,0.455,66.6666666666667
U938,,-45.075,179.4983333,2700,,No,No,1.3,208
U938,,-45.075,179.4983333,2700,,No,Yes,1.3,19
U938,,-45.075,179.4983333,2700,,Yes,No,1.3,100
