Event,Latitude,Longitude,Depth [m],Symbiosis,Spine,Absolute Abundance
GeoB1503-1,2.3117,-30.6467,0.28,symbiont-facultative,spinose,0
GeoB1503-1,2.3117,-30.6467,0.28,symbiont-obligate,spinose,290
GeoB1503-1,2.3117,-30.6467,0.28,undetermined,non-spinose,0
GeoB1503-1,2.3117,-30.6467,0.33,symbiont-barren,non-spinose,139
GeoB1503-1,2.3117,-30.6467,0.33,symbiont-barren,spinose,60
GeoB1503-1,2.3117,-30.6467,0.33,symbiont-bearing,non-spinose,0
GeoB1503-1,2.3117,-30.6467,0.33,symbiont-bearing,spinose,38
GeoB1503-1,2.3117,-30.6467,0.33,symbiont-facultative,non-spinose,209
GeoB1503-1,2.3117,-30.6467,0.33,symbiont-facultative,spinose,0
GeoB1503-1,2.3117,-30.6467,0.33,symbiont-obligate,spinose,281
GeoB1503-1,2.3117,-30.6467,0.33,undetermined,non-spinose,0
GeoB1505-1,2.27,-33.01,0.48,symbiont-barren,non-spinose,162
GeoB1505-1,2.27,-33.01,0.48,symbiont-barren,spinose,37
GeoB1505-1,2.27,-33.01,0.48,symbiont-bearing,non-spinose,0
GeoB1505-1,2.27,-33.01,0.48,symbiont-bearing,spinose,12
GeoB1505-1,2.27,-33.01,0.48,symbiont-facultative,non-spinose,231
GeoB1505-1,2.27,-33.01,0.48,symbiont-facultative,spinose,0
GeoB1505-1,2.27,-33.01,0.48,symbiont-obligate,spinose,439
GeoB1505-1,2.27,-33.01,0.48,undetermined,non-spinose,1
GeoB1505-1,2.27,-33.01,0.53,symbiont-barren,non-spinose,130
GeoB1505-1,2.27,-33.01,0.53,symbiont-barren,spinose,20
GeoB1505-1,2.27,-33.01,0.53,symbiont-bearing,non-spinose,0
GeoB1505-1,2.27,-33.01,0.53,symbiont-bearing,spinose,1
GeoB1505-1,2.27,-33.01,0.53,symbiont-facultative,non-spinose,168
GeoB1505-1,2.27,-33.01,0.53,symbiont-facultative,spinose,0
GeoB1505-1,2.27,-33.01,0.53,symbiont-obligate,spinose,375
GeoB1505-1,2.27,-33.01,0.53,undetermined,non-spinose,0
GeoB1508-4,5.3333,-34.025,0.28,symbiont-barren,non-spinose,49
GeoB1508-4,5.3333,-34.025,0.28,symbiont-barren,spinose,1
GeoB1508-4,5.3333,-34.025,0.28,symbiont-bearing,non-spinose,0
GeoB1508-4,5.3333,-34.025,0.28,symbiont-bearing,spinose,10
GeoB1508-4,5.3333,-34.025,0.28,symbiont-facultative,non-spinose,97
GeoB1508-4,5.3333,-34.025,0.28,symbiont-facultative,spinose,0
GeoB1508-4,5.3333,-34.025,0.28,symbiont-obligate,spinose,407
GeoB1508-4,5.3333,-34.025,0.28,undetermined,non-spinose,0
GeoB1515-1,4.2383,-43.6667,0.48,symbiont-barren,non-spinose,63
GeoB1515-1,4.2383,-43.6667,0.48,symbiont-barren,spinose,6
GeoB1515-1,4.2383,-43.6667,0.48,symbiont-bearing,non-spinose,0
GeoB1515-1,4.2383,-43.6667,0.48,symbiont-bearing,spinose,8
GeoB1515-1,4.2383,-43.6667,0.48,symbiont-facultative,non-spinose,91
GeoB1515-1,4.2383,-43.6667,0.48,symbiont-facultative,spinose,0
GeoB1515-1,4.2383,-43.6667,0.48,symbiont-obligate,spinose,362
GeoB1515-1,4.2383,-43.6667,0.48,undetermined,non-spinose,0
GeoB1701-4,1.95,3.5517,0.98,symbiont-barren,non-spinose,67
GeoB1701-4,1.95,3.5517,0.98,symbiont-barren,spinose,19
GeoB1701-4,1.95,3.5517,0.98,symbiont-bearing,non-spinose,0
GeoB1701-4,1.95,3.5517,0.98,symbiont-bearing,spinose,5
GeoB1701-4,1.95,3.5517,0.98,symbiont-facultative,non-spinose,311
GeoB1701-4,1.95,3.5517,0.98,symbiont-facultative,spinose,1
GeoB1701-4,1.95,3.5517,0.98,symbiont-obligate,spinose,228
GeoB1701-4,1.95,3.5517,0.98,undetermined,non-spinose,6
GeoB1701-4,1.95,3.5517,1.03,symbiont-barren,non-spinose,59
GeoB1701-4,1.95,3.5517,1.03,symbiont-barren,spinose,30
GeoB1701-4,1.95,3.5517,1.03,symbiont-bearing,non-spinose,0
GeoB1701-4,1.95,3.5517,1.03,symbiont-bearing,spinose,20
GeoB1701-4,1.95,3.5517,1.03,symbiont-facultative,non-spinose,390
GeoB1701-4,1.95,3.5517,1.03,symbiont-facultative,spinose,0
GeoB1701-4,1.95,3.5517,1.03,symbiont-obligate,spinose,391
GeoB1701-4,1.95,3.5517,1.03,undetermined,non-spinose,2
GeoB1701-4,1.95,3.5517,1.08,symbiont-barren,non-spinose,50
GeoB1701-4,1.95,3.5517,1.08,symbiont-barren,spinose,32
GeoB1701-4,1.95,3.5517,1.08,symbiont-bearing,non-spinose,0
GeoB1701-4,1.95,3.5517,1.08,symbiont-bearing,spinose,13
GeoB1701-4,1.95,3.5517,1.08,symbiont-facultative,non-spinose,318
GeoB1701-4,1.95,3.5517,1.08,symbiont-facultative,spinose,0
GeoB1701-4,1.95,3.5517,1.08,symbiont-obligate,spinose,291
GeoB1701-4,1.95,3.5517,1.08,undetermined,non-spinose,5
GeoB1701-4,1.95,3.5517,1.13,symbiont-barren,non-spinose,122
GeoB1701-4,1.95,3.5517,1.13,symbiont-barren,spinose,12
GeoB1701-4,1.95,3.5517,1.13,symbiont-bearing,non-spinose,0
GeoB1701-4,1.95,3.5517,1.13,symbiont-bearing,spinose,18
GeoB1701-4,1.95,3.5517,1.13,symbiont-facultative,non-spinose,267
GeoB1701-4,1.95,3.5517,1.13,symbiont-facultative,spinose,0
GeoB1701-4,1.95,3.5517,1.13,symbiont-obligate,spinose,241
GeoB1701-4,1.95,3.5517,1.13,undetermined,non-spinose,0
GeoB1701-4,1.95,3.5517,1.18,symbiont-barren,non-spinose,99
GeoB1701-4,1.95,3.5517,1.18,symbiont-barren,spinose,18
GeoB1701-4,1.95,3.5517,1.18,symbiont-bearing,non-spinose,0
GeoB1701-4,1.95,3.5517,1.18,symbiont-bearing,spinose,3
GeoB1701-4,1.95,3.5517,1.18,symbiont-facultative,non-spinose,155
GeoB1701-4,1.95,3.5517,1.18,symbiont-facultative,spinose,0
GeoB1701-4,1.95,3.5517,1.18,symbiont-obligate,spinose,130
GeoB1701-4,1.95,3.5517,1.18,undetermined,non-spinose,0
GeoB1722-1,-29.45,11.75,0.23,symbiont-barren,non-spinose,254
GeoB1722-1,-29.45,11.75,0.23,symbiont-barren,spinose,67
GeoB1722-1,-29.45,11.75,0.23,symbiont-bearing,non-spinose,0
GeoB1722-1,-29.45,11.75,0.23,symbiont-bearing,spinose,6
GeoB1722-1,-29.45,11.75,0.23,symbiont-facultative,non-spinose,177
GeoB1722-1,-29.45,11.75,0.23,symbiont-facultative,spinose,0
GeoB1722-1,-29.45,11.75,0.23,symbiont-obligate,spinose,29
GeoB1722-1,-29.45,11.75,0.23,undetermined,non-spinose,0
GeoB1722-1,-29.45,11.75,0.28,symbiont-barren,non-spinose,388
GeoB1722-1,-29.45,11.75,0.28,symbiont-barren,spinose,64
GeoB1722-1,-29.45,11.75,0.28,symbiont-bearing,non-spinose,0
GeoB1722-1,-29.45,11.75,0.28,symbiont-bearing,spinose,3
GeoB1722-1,-29.45,11.75,0.28,symbiont-facultative,non-spinose,96
GeoB1722-1,-29.45,11.75,0.28,symbiont-facultative,spinose,0
GeoB1722-1,-29.45,11.75,0.28,symbiont-obligate,spinose,39
GeoB1722-1,-29.45,11.75,0.28,undetermined,non-spinose,0
GeoB1903-3,-8.675,-11.845,0.48,symbiont-barren,non-spinose,64
GeoB1903-3,-8.675,-11.845,0.48,symbiont-barren,spinose,28
GeoB1903-3,-8.675,-11.845,0.48,symbiont-bearing,non-spinose,0
GeoB1903-3,-8.675,-11.845,0.48,symbiont-bearing,spinose,27
GeoB1903-3,-8.675,-11.845,0.48,symbiont-facultative,non-spinose,218
GeoB1903-3,-8.675,-11.845,0.48,symbiont-facultative,spinose,1
GeoB1903-3,-8.675,-11.845,0.48,symbiont-obligate,spinose,275
GeoB1903-3,-8.675,-11.845,0.48,undetermined,non-spinose,1
GeoB1903-3,-8.675,-11.845,0.53,symbiont-barren,non-spinose,158
GeoB1903-3,-8.675,-11.845,0.53,symbiont-barren,spinose,41
GeoB1903-3,-8.675,-11.845,0.53,symbiont-bearing,non-spinose,0
GeoB1903-3,-8.675,-11.845,0.53,symbiont-bearing,spinose,17
GeoB1903-3,-8.675,-11.845,0.53,symbiont-facultative,non-spinose,243
GeoB1903-3,-8.675,-11.845,0.53,symbiont-facultative,spinose,1
GeoB1903-3,-8.675,-11.845,0.53,symbiont-obligate,spinose,318
GeoB1903-3,-8.675,-11.845,0.53,undetermined,non-spinose,8
GeoB1903-3,-8.675,-11.845,0.58,symbiont-barren,non-spinose,222
GeoB1903-3,-8.675,-11.845,0.58,symbiont-barren,spinose,51
GeoB1903-3,-8.675,-11.845,0.58,symbiont-bearing,non-spinose,0
GeoB1903-3,-8.675,-11.845,0.58,symbiont-bearing,spinose,72
GeoB1903-3,-8.675,-11.845,0.58,symbiont-facultative,non-spinose,262
GeoB1903-3,-8.675,-11.845,0.58,symbiont-facultative,spinose,1
GeoB1903-3,-8.675,-11.845,0.58,symbiont-obligate,spinose,503
GeoB1903-3,-8.675,-11.845,0.58,undetermined,non-spinose,0
GeoB1905-3,-17.1433,-13.9867,0.38,symbiont-barren,non-spinose,74
GeoB1905-3,-17.1433,-13.9867,0.38,symbiont-barren,spinose,77
GeoB1905-3,-17.1433,-13.9867,0.38,symbiont-bearing,non-spinose,0
GeoB1905-3,-17.1433,-13.9867,0.38,symbiont-bearing,spinose,76
GeoB1905-3,-17.1433,-13.9867,0.38,symbiont-facultative,non-spinose,202
GeoB1905-3,-17.1433,-13.9867,0.38,symbiont-facultative,spinose,1
GeoB1905-3,-17.1433,-13.9867,0.38,symbiont-obligate,spinose,381
GeoB1905-3,-17.1433,-13.9867,0.38,undetermined,non-spinose,0
GeoB1905-3,-17.1433,-13.9867,0.43,symbiont-barren,non-spinose,77
GeoB1905-3,-17.1433,-13.9867,0.43,symbiont-barren,spinose,41
GeoB1905-3,-17.1433,-13.9867,0.43,symbiont-bearing,non-spinose,0
GeoB1905-3,-17.1433,-13.9867,0.43,symbiont-bearing,spinose,151
GeoB1905-3,-17.1433,-13.9867,0.43,symbiont-facultative,non-spinose,139
GeoB1905-3,-17.1433,-13.9867,0.43,symbiont-facultative,spinose,3
GeoB1905-3,-17.1433,-13.9867,0.43,symbiont-obligate,spinose,637
GeoB1905-3,-17.1433,-13.9867,0.43,undetermined,non-spinose,0
GeoB2004-2,-30.87,14.3433,0.68,symbiont-barren,non-spinose,518
GeoB2004-2,-30.87,14.3433,0.68,symbiont-barren,spinose,107
GeoB2004-2,-30.87,14.3433,0.68,symbiont-bearing,non-spinose,0
GeoB2004-2,-30.87,14.3433,0.68,symbiont-bearing,spinose,1
GeoB2004-2,-30.87,14.3433,0.68,symbiont-facultative,non-spinose,131
GeoB2004-2,-30.87,14.3433,0.68,symbiont-facultative,spinose,3
GeoB2004-2,-30.87,14.3433,0.68,symbiont-obligate,spinose,50
GeoB2004-2,-30.87,14.3433,0.68,undetermined,non-spinose,0
GeoB2004-2,-30.87,14.3433,0.73,symbiont-barren,non-spinose,436
GeoB2004-2,-30.87,14.3433,0.73,symbiont-barren,spinose,97
GeoB2004-2,-30.87,14.3433,0.73,symbiont-bearing,non-spinose,0
GeoB2004-2,-30.87,14.3433,0.73,symbiont-bearing,spinose,4
GeoB2004-2,-30.87,14.3433,0.73,symbiont-facultative,non-spinose,95
GeoB2004-2,-30.87,14.3433,0.73,symbiont-facultative,spinose,0
GeoB2004-2,-30.87,14.3433,0.73,symbiont-obligate,spinose,40
GeoB2004-2,-30.87,14.3433,0.73,undetermined,non-spinose,0
GeoB2004-2,-30.87,14.3433,0.78,symbiont-barren,non-spinose,712
GeoB2004-2,-30.87,14.3433,0.78,symbiont-barren,spinose,120
GeoB2004-2,-30.87,14.3433,0.78,symbiont-bearing,non-spinose,0
GeoB2004-2,-30.87,14.3433,0.78,symbiont-bearing,spinose,10
GeoB2004-2,-30.87,14.3433,0.78,symbiont-facultative,non-spinose,102
GeoB2004-2,-30.87,14.3433,0.78,symbiont-facultative,spinose,1
GeoB2004-2,-30.87,14.3433,0.78,symbiont-obligate,spinose,32
GeoB2004-2,-30.87,14.3433,0.78,undetermined,non-spinose,0
GeoB2016-1,-31.9,-1.33,0.18,symbiont-barren,non-spinose,233
GeoB2016-1,-31.9,-1.33,0.18,symbiont-barren,spinose,227
GeoB2016-1,-31.9,-1.33,0.18,symbiont-bearing,non-spinose,0
GeoB2016-1,-31.9,-1.33,0.18,symbiont-bearing,spinose,7
GeoB2016-1,-31.9,-1.33,0.18,symbiont-facultative,non-spinose,124
GeoB2016-1,-31.9,-1.33,0.18,symbiont-facultative,spinose,0
GeoB2016-1,-31.9,-1.33,0.18,symbiont-obligate,spinose,82
GeoB2016-1,-31.9,-1.33,0.18,undetermined,non-spinose,4
GeoB2019-1,-36.06,-8.7783,0.33,symbiont-barren,non-spinose,277
GeoB2019-1,-36.06,-8.7783,0.33,symbiont-barren,spinose,269
GeoB2019-1,-36.06,-8.7783,0.33,symbiont-bearing,non-spinose,0
GeoB2019-1,-36.06,-8.7783,0.33,symbiont-bearing,spinose,2
GeoB2019-1,-36.06,-8.7783,0.33,symbiont-facultative,non-spinose,147
GeoB2019-1,-36.06,-8.7783,0.33,symbiont-facultative,spinose,0
GeoB2019-1,-36.06,-8.7783,0.33,symbiont-obligate,spinose,11
GeoB2019-1,-36.06,-8.7783,0.33,undetermined,non-spinose,2
GeoB2021-5,-36.8333,-14.4033,0.13,symbiont-barren,non-spinose,273
GeoB2021-5,-36.8333,-14.4033,0.13,symbiont-barren,spinose,230
GeoB2021-5,-36.8333,-14.4033,0.13,symbiont-bearing,non-spinose,0
GeoB2021-5,-36.8333,-14.4033,0.13,symbiont-bearing,spinose,0
GeoB2021-5,-36.8333,-14.4033,0.13,symbiont-facultative,non-spinose,175
GeoB2021-5,-36.8333,-14.4033,0.13,symbiont-facultative,spinose,0
GeoB2021-5,-36.8333,-14.4033,0.13,symbiont-obligate,spinose,8
GeoB2021-5,-36.8333,-14.4033,0.13,undetermined,non-spinose,0
GeoB2109-1,-27.9117,-45.8817,0.48,symbiont-barren,non-spinose,54
GeoB2109-1,-27.9117,-45.8817,0.48,symbiont-barren,spinose,16
GeoB2109-1,-27.9117,-45.8817,0.48,symbiont-bearing,non-spinose,0
GeoB2109-1,-27.9117,-45.8817,0.48,symbiont-bearing,spinose,18
GeoB2109-1,-27.9117,-45.8817,0.48,symbiont-facultative,non-spinose,125
GeoB2109-1,-27.9117,-45.8817,0.48,symbiont-facultative,spinose,0
GeoB2109-1,-27.9117,-45.8817,0.48,symbiont-obligate,spinose,195
GeoB2109-1,-27.9117,-45.8817,0.48,undetermined,non-spinose,1
GeoB2109-1,-27.9117,-45.8817,0.53,symbiont-barren,non-spinose,49
GeoB2109-1,-27.9117,-45.8817,0.53,symbiont-barren,spinose,23
GeoB2109-1,-27.9117,-45.8817,0.53,symbiont-bearing,non-spinose,0
GeoB2109-1,-27.9117,-45.8817,0.53,symbiont-bearing,spinose,20
GeoB2109-1,-27.9117,-45.8817,0.53,symbiont-facultative,non-spinose,91
GeoB2109-1,-27.9117,-45.8817,0.53,symbiont-facultative,spinose,0
GeoB2109-1,-27.9117,-45.8817,0.53,symbiont-obligate,spinose,167
GeoB2109-1,-27.9117,-45.8817,0.53,undetermined,non-spinose,0
GeoB2109-1,-27.9117,-45.8817,0.58,symbiont-barren,non-spinose,84
GeoB2109-1,-27.9117,-45.8817,0.58,symbiont-barren,spinose,25
GeoB2109-1,-27.9117,-45.8817,0.58,symbiont-bearing,non-spinose,0
GeoB2109-1,-27.9117,-45.8817,0.58,symbiont-bearing,spinose,28
GeoB2109-1,-27.9117,-45.8817,0.58,symbiont-facultative,non-spinose,189
GeoB2109-1,-27.9117,-45.8817,0.58,symbiont-facultative,spinose,0
GeoB2109-1,-27.9117,-45.8817,0.58,symbiont-obligate,spinose,182
GeoB2109-1,-27.9117,-45.8817,0.58,undetermined,non-spinose,3
GeoB2109-1,-27.9117,-45.8817,0.63,symbiont-barren,non-spinose,85
GeoB2109-1,-27.9117,-45.8817,0.63,symbiont-barren,spinose,23
GeoB2109-1,-27.9117,-45.8817,0.63,symbiont-bearing,non-spinose,0
GeoB2109-1,-27.9117,-45.8817,0.63,symbiont-bearing,spinose,58
GeoB2109-1,-27.9117,-45.8817,0.63,symbiont-facultative,non-spinose,153
GeoB2109-1,-27.9117,-45.8817,0.63,symbiont-facultative,spinose,0
GeoB2109-1,-27.9117,-45.8817,0.63,symbiont-obligate,spinose,267
GeoB2109-1,-27.9117,-45.8817,0.63,undetermined,non-spinose,1
GeoB2116-4,-25.5117,-35.9983,0.28,symbiont-barren,non-spinose,75
GeoB2116-4,-25.5117,-35.9983,0.28,symbiont-barren,spinose,8
GeoB2116-4,-25.5117,-35.9983,0.28,symbiont-bearing,non-spinose,0
GeoB2116-4,-25.5117,-35.9983,0.28,symbiont-bearing,spinose,0
GeoB2116-4,-25.5117,-35.9983,0.28,symbiont-facultative,non-spinose,43
GeoB2116-4,-25.5117,-35.9983,0.28,symbiont-facultative,spinose,0
GeoB2116-4,-25.5117,-35.9983,0.28,symbiont-obligate,spinose,68
GeoB2116-4,-25.5117,-35.9983,0.28,undetermined,non-spinose,0
GeoB2117-1,-23.0383,-36.6517,0.23,symbiont-barren,non-spinose,22
GeoB2117-1,-23.0383,-36.6517,0.23,symbiont-barren,spinose,42
GeoB2117-1,-23.0383,-36.6517,0.23,symbiont-bearing,non-spinose,0
GeoB2117-1,-23.0383,-36.6517,0.23,symbiont-bearing,spinose,11
GeoB2117-1,-23.0383,-36.6517,0.23,symbiont-facultative,non-spinose,39
GeoB2117-1,-23.0383,-36.6517,0.23,symbiont-facultative,spinose,0
GeoB2117-1,-23.0383,-36.6517,0.23,symbiont-obligate,spinose,339
GeoB2117-1,-23.0383,-36.6517,0.23,undetermined,non-spinose,0
GeoB2125-1,-20.8233,-39.8633,0.33,symbiont-barren,non-spinose,18
GeoB2125-1,-20.8233,-39.8633,0.33,symbiont-barren,spinose,12
GeoB2125-1,-20.8233,-39.8633,0.33,symbiont-bearing,non-spinose,0
GeoB2125-1,-20.8233,-39.8633,0.33,symbiont-bearing,spinose,29
GeoB2125-1,-20.8233,-39.8633,0.33,symbiont-facultative,non-spinose,197
GeoB2125-1,-20.8233,-39.8633,0.33,symbiont-facultative,spinose,0
GeoB2125-1,-20.8233,-39.8633,0.33,symbiont-obligate,spinose,329
GeoB2125-1,-20.8233,-39.8633,0.33,undetermined,non-spinose,0
GeoB2125-1,-20.8233,-39.8633,0.38,symbiont-barren,non-spinose,15
GeoB2125-1,-20.8233,-39.8633,0.38,symbiont-barren,spinose,10
GeoB2125-1,-20.8233,-39.8633,0.38,symbiont-bearing,non-spinose,0
GeoB2125-1,-20.8233,-39.8633,0.38,symbiont-bearing,spinose,36
GeoB2125-1,-20.8233,-39.8633,0.38,symbiont-facultative,non-spinose,236
GeoB2125-1,-20.8233,-39.8633,0.38,symbiont-facultative,spinose,4
GeoB2125-1,-20.8233,-39.8633,0.38,symbiont-obligate,spinose,362
GeoB2125-1,-20.8233,-39.8633,0.38,undetermined,non-spinose,0
GeoB2202-4,-8.1983,-34.265,0.78,symbiont-barren,non-spinose,31
GeoB2202-4,-8.1983,-34.265,0.78,symbiont-barren,spinose,6
GeoB2202-4,-8.1983,-34.265,0.78,symbiont-bearing,non-spinose,0
GeoB2202-4,-8.1983,-34.265,0.78,symbiont-bearing,spinose,22
GeoB2202-4,-8.1983,-34.265,0.78,symbiont-facultative,non-spinose,124
GeoB2202-4,-8.1983,-34.265,0.78,symbiont-facultative,spinose,0
GeoB2202-4,-8.1983,-34.265,0.78,symbiont-obligate,spinose,614
GeoB2202-4,-8.1983,-34.265,0.78,undetermined,non-spinose,0
GeoB2202-4,-8.1983,-34.265,0.83,symbiont-barren,non-spinose,30
GeoB2202-4,-8.1983,-34.265,0.83,symbiont-barren,spinose,9
GeoB2202-4,-8.1983,-34.265,0.83,symbiont-bearing,non-spinose,0
GeoB2202-4,-8.1983,-34.265,0.83,symbiont-bearing,spinose,29
GeoB2202-4,-8.1983,-34.265,0.83,symbiont-facultative,non-spinose,135
GeoB2202-4,-8.1983,-34.265,0.83,symbiont-facultative,spinose,0
GeoB2202-4,-8.1983,-34.265,0.83,symbiont-obligate,spinose,585
GeoB2202-4,-8.1983,-34.265,0.83,undetermined,non-spinose,0
GeoB2202-4,-8.1983,-34.265,0.88,symbiont-barren,non-spinose,24
GeoB2202-4,-8.1983,-34.265,0.88,symbiont-barren,spinose,15
GeoB2202-4,-8.1983,-34.265,0.88,symbiont-bearing,non-spinose,0
GeoB2202-4,-8.1983,-34.265,0.88,symbiont-bearing,spinose,49
GeoB2202-4,-8.1983,-34.265,0.88,symbiont-facultative,non-spinose,152
GeoB2202-4,-8.1983,-34.265,0.88,symbiont-facultative,spinose,0
GeoB2202-4,-8.1983,-34.265,0.88,symbiont-obligate,spinose,541
GeoB2202-4,-8.1983,-34.265,0.88,undetermined,non-spinose,0
GeoB2202-4,-8.1983,-34.265,0.93,symbiont-barren,non-spinose,14
GeoB2202-4,-8.1983,-34.265,0.93,symbiont-barren,spinose,5
GeoB2202-4,-8.1983,-34.265,0.93,symbiont-bearing,non-spinose,0
GeoB2202-4,-8.1983,-34.265,0.93,symbiont-bearing,spinose,48
GeoB2202-4,-8.1983,-34.265,0.93,symbiont-facultative,non-spinose,140
GeoB2202-4,-8.1983,-34.265,0.93,symbiont-facultative,spinose,0
GeoB2202-4,-8.1983,-34.265,0.93,symbiont-obligate,spinose,482
GeoB2202-4,-8.1983,-34.265,0.93,undetermined,non-spinose,0
GeoB2215-10,0.0067,-23.495,0.43,symbiont-barren,non-spinose,208
GeoB2215-10,0.0067,-23.495,0.43,symbiont-barren,spinose,72
GeoB2215-10,0.0067,-23.495,0.43,symbiont-bearing,non-spinose,0
GeoB2215-10,0.0067,-23.495,0.43,symbiont-bearing,spinose,12
GeoB2215-10,0.0067,-23.495,0.43,symbiont-facultative,non-spinose,202
GeoB2215-10,0.0067,-23.495,0.43,symbiont-facultative,spinose,0
GeoB2215-10,0.0067,-23.495,0.43,symbiont-obligate,spinose,229
GeoB2215-10,0.0067,-23.495,0.43,undetermined,non-spinose,4
GeoB2215-10,0.0067,-23.495,0.48,symbiont-barren,non-spinose,164
GeoB2215-10,0.0067,-23.495,0.48,symbiont-barren,spinose,16
GeoB2215-10,0.0067,-23.495,0.48,symbiont-bearing,non-spinose,0
GeoB2215-10,0.0067,-23.495,0.48,symbiont-bearing,spinose,1
GeoB2215-10,0.0067,-23.495,0.48,symbiont-facultative,non-spinose,159
GeoB2215-10,0.0067,-23.495,0.48,symbiont-facultative,spinose,0
GeoB2215-10,0.0067,-23.495,0.48,symbiont-obligate,spinose,84
GeoB2215-10,0.0067,-23.495,0.48,undetermined,non-spinose,0
GeoB2819-1,-30.8483,-38.3433,0.13,symbiont-barren,non-spinose,285
GeoB2819-1,-30.8483,-38.3433,0.13,symbiont-barren,spinose,109
GeoB2819-1,-30.8483,-38.3433,0.13,symbiont-bearing,non-spinose,0
GeoB2819-1,-30.8483,-38.3433,0.13,symbiont-bearing,spinose,21
GeoB2819-1,-30.8483,-38.3433,0.13,symbiont-facultative,non-spinose,138
GeoB2819-1,-30.8483,-38.3433,0.13,symbiont-facultative,spinose,0
GeoB2819-1,-30.8483,-38.3433,0.13,symbiont-obligate,spinose,219
GeoB2819-1,-30.8483,-38.3433,0.13,undetermined,non-spinose,3
GeoB3104-1,-3.6667,-37.7167,1.73,symbiont-barren,non-spinose,23
GeoB3104-1,-3.6667,-37.7167,1.73,symbiont-barren,spinose,0
GeoB3104-1,-3.6667,-37.7167,1.73,symbiont-bearing,non-spinose,0
GeoB3104-1,-3.6667,-37.7167,1.73,symbiont-bearing,spinose,11
GeoB3104-1,-3.6667,-37.7167,1.73,symbiont-facultative,non-spinose,217
GeoB3104-1,-3.6667,-37.7167,1.73,symbiont-facultative,spinose,0
GeoB3104-1,-3.6667,-37.7167,1.73,symbiont-obligate,spinose,460
GeoB3104-1,-3.6667,-37.7167,1.73,undetermined,non-spinose,0
GeoB3104-1,-3.6667,-37.7167,1.78,symbiont-barren,non-spinose,36
GeoB3104-1,-3.6667,-37.7167,1.78,symbiont-barren,spinose,0
GeoB3104-1,-3.6667,-37.7167,1.78,symbiont-bearing,non-spinose,0
GeoB3104-1,-3.6667,-37.7167,1.78,symbiont-bearing,spinose,9
GeoB3104-1,-3.6667,-37.7167,1.78,symbiont-facultative,non-spinose,212
GeoB3104-1,-3.6667,-37.7167,1.78,symbiont-facultative,spinose,0
GeoB3104-1,-3.6667,-37.7167,1.78,symbiont-obligate,spinose,353
GeoB3104-1,-3.6667,-37.7167,1.78,undetermined,non-spinose,0
GeoB3104-1,-3.6667,-37.7167,1.83,symbiont-barren,non-spinose,34
GeoB3104-1,-3.6667,-37.7167,1.83,symbiont-barren,spinose,0
GeoB3104-1,-3.6667,-37.7167,1.83,symbiont-bearing,non-spinose,0
GeoB3104-1,-3.6667,-37.7167,1.83,symbiont-bearing,spinose,9
GeoB3104-1,-3.6667,-37.7167,1.83,symbiont-facultative,non-spinose,157
GeoB3104-1,-3.6667,-37.7167,1.83,symbiont-facultative,spinose,0
GeoB3104-1,-3.6667,-37.7167,1.83,symbiont-obligate,spinose,313
GeoB3104-1,-3.6667,-37.7167,1.83,undetermined,non-spinose,0
GeoB3104-1,-3.6667,-37.7167,1.88,symbiont-barren,non-spinose,34
GeoB3104-1,-3.6667,-37.7167,1.88,symbiont-barren,spinose,0
GeoB3104-1,-3.6667,-37.7167,1.88,symbiont-bearing,non-spinose,0
GeoB3104-1,-3.6667,-37.7167,1.88,symbiont-bearing,spinose,22
GeoB3104-1,-3.6667,-37.7167,1.88,symbiont-facultative,non-spinose,173
GeoB3104-1,-3.6667,-37.7167,1.88,symbiont-facultative,spinose,0
GeoB3104-1,-3.6667,-37.7167,1.88,symbiont-obligate,spinose,304
GeoB3104-1,-3.6667,-37.7167,1.88,undetermined,non-spinose,0
GeoB3104-1,-3.6667,-37.7167,1.98,symbiont-barren,non-spinose,35
GeoB3104-1,-3.6667,-37.7167,1.98,symbiont-barren,spinose,0
GeoB3104-1,-3.6667,-37.7167,1.98,symbiont-bearing,non-spinose,0
GeoB3104-1,-3.6667,-37.7167,1.98,symbiont-bearing,spinose,18
GeoB3104-1,-3.6667,-37.7167,1.98,symbiont-facultative,non-spinose,109
GeoB3104-1,-3.6667,-37.7167,1.98,symbiont-facultative,spinose,0
GeoB3104-1,-3.6667,-37.7167,1.98,symbiont-obligate,spinose,237
GeoB3104-1,-3.6667,-37.7167,1.98,undetermined,non-spinose,0
GeoB3117-1,-4.295,-37.0917,2.98,symbiont-barren,non-spinose,40
GeoB3117-1,-4.295,-37.0917,2.98,symbiont-barren,spinose,0
GeoB3117-1,-4.295,-37.0917,2.98,symbiont-bearing,non-spinose,0
GeoB3117-1,-4.295,-37.0917,2.98,symbiont-bearing,spinose,30
GeoB3117-1,-4.295,-37.0917,2.98,symbiont-facultative,non-spinose,176
GeoB3117-1,-4.295,-37.0917,2.98,symbiont-facultative,spinose,0
GeoB3117-1,-4.295,-37.0917,2.98,symbiont-obligate,spinose,351
GeoB3117-1,-4.295,-37.0917,2.98,undetermined,non-spinose,0
GeoB3117-1,-4.295,-37.0917,3.03,symbiont-barren,non-spinose,35
GeoB3117-1,-4.295,-37.0917,3.03,symbiont-barren,spinose,0
