Data_Source,Latitude,Longitude,symbiont-barren non-spinose,symbiont-barren spinose,symbiont-bearing non-spinose,symbiont-obligate spinose,symbiont-bearing spinose,symbiont-facultative non-spinose,undetermined non-spinose,symbiont-facultative spinose,undetermined spinose,SST
JM05-085-GC,71.6218,22.9261,15,0.0,1.0,0.0,,0.0,,,,
JM05-085-GC,71.6218,22.9261,18,1.0,0.0,0.0,,1.0,,,,
margo,36.5,24.3,145,89.0,0.0,2.0,0.0,31.0,0.0,0.0,,
margo,8.983333333,51.73333333,27,41.0,0.0,24.0,13.0,130.0,0.0,0.0,,
margo,41.95,5.93,28,146.0,0.0,0.0,0.0,32.0,0.0,0.0,,12.50218249211757
margo,41.95,5.93,33,130.0,0.0,2.0,0.0,10.0,0.0,0.0,,12.50218249211757
margo,41.95,5.93,41,185.0,0.0,2.0,0.0,32.0,0.0,0.0,,12.50218249211757
margo,38.231,14.23,95,45.0,0.0,28.0,3.0,59.0,0.0,0.0,,
margo,38.231,14.23,135,97.0,0.0,41.0,2.0,104.0,0.0,0.0,,
margo,38.231,14.23,197,146.0,0.0,88.0,1.0,119.0,0.0,0.0,,
margo,38.231,14.23,81,57.0,0.0,37.0,0.0,41.0,0.0,0.0,,
margo,38.231,14.23,73,61.0,0.0,47.0,0.0,55.0,0.0,0.0,,
margo,38.231,14.23,96,68.0,0.0,51.0,0.0,59.0,0.0,0.0,,
margo,38.231,14.23,170,116.0,0.0,72.0,0.0,103.0,0.0,0.0,,
margo,38.231,14.23,62,47.0,0.0,36.0,0.0,39.0,0.0,0.0,,
margo,38.231,14.23,98,65.0,0.0,64.0,0.0,62.0,0.0,0.0,,
margo,38.231,14.23,137,70.0,0.0,77.0,0.0,91.0,0.0,0.0,,
margo,38.231,14.23,124,96.0,0.0,101.0,0.0,82.0,0.0,0.0,,
margo,38.231,14.23,139,112.0,0.0,62.0,2.0,113.0,0.0,0.0,,
margo,38.231,14.23,74,58.0,0.0,38.0,0.0,67.0,0.0,0.0,,
margo,38.231,14.23,72,55.0,0.0,27.0,0.0,57.0,0.0,0.0,,
margo,38.231,14.23,105,62.0,0.0,55.0,1.0,79.0,0.0,0.0,,
margo,38.231,14.23,84,80.0,0.0,62.0,0.0,93.0,0.0,0.0,,
margo,38.231,14.23,88,84.0,0.0,64.0,1.0,104.0,0.0,0.0,,
margo,38.231,14.23,61,42.0,0.0,50.0,0.0,52.0,0.0,0.0,,
margo,38.231,14.23,95,64.0,0.0,63.0,0.0,73.0,0.0,0.0,,
margo,38.231,14.23,66,52.0,0.0,46.0,0.0,42.0,0.0,0.0,,
margo,38.231,14.23,92,40.0,0.0,37.0,3.0,54.0,0.0,0.0,,
margo,38.157,14.018,138,89.0,0.0,54.0,0.0,82.0,0.0,0.0,,
margo,38.157,14.018,122,107.0,0.0,37.0,0.0,71.0,0.0,0.0,,
margo,38.157,14.018,111,105.0,0.0,67.0,0.0,49.0,0.0,0.0,,
margo,38.157,14.018,125,101.0,0.0,43.0,0.0,51.0,0.0,0.0,,
margo,38.157,14.018,107,109.0,0.0,53.0,0.0,43.0,0.0,0.0,,
margo,38.157,14.018,104,96.0,0.0,93.0,0.0,50.0,0.0,0.0,,
margo,38.157,14.018,104,120.0,0.0,55.0,0.0,65.0,0.0,0.0,,
margo,38.157,14.018,120,88.0,0.0,81.0,0.0,74.0,0.0,0.0,,
margo,38.157,14.018,108,99.0,0.0,67.0,0.0,63.0,0.0,0.0,,
margo,38.157,14.018,114,99.0,0.0,75.0,0.0,54.0,0.0,0.0,,
margo,38.157,14.018,118,91.0,0.0,57.0,0.0,77.0,0.0,0.0,,
margo,38.157,14.018,97,81.0,0.0,58.0,0.0,65.0,0.0,0.0,,
margo,38.157,14.018,93,111.0,0.0,45.0,0.0,90.0,0.0,0.0,,
margo,38.215,13.269,186,168.0,0.0,43.0,2.0,72.0,0.0,0.0,,14.10984035276363
margo,38.215,13.269,119,114.0,0.0,43.0,0.0,127.0,0.0,0.0,,14.10984035276363
margo,38.215,13.269,122,126.0,0.0,27.0,0.0,133.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,43,90.0,0.0,28.0,0.0,79.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,53,83.0,0.0,24.0,1.0,72.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,65,102.0,0.0,23.0,0.0,95.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,50,73.0,0.0,20.0,0.0,75.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,55,75.0,0.0,28.0,0.0,79.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,40,82.0,0.0,15.0,2.0,100.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,15,26.0,0.0,16.0,0.0,14.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,30,142.0,0.0,59.0,1.0,102.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,39,92.0,0.0,29.0,0.0,87.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,44,111.0,0.0,31.0,0.0,91.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,45,116.0,0.0,36.0,0.0,105.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,44,100.0,0.0,45.0,0.0,85.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,137,78.0,0.0,43.0,0.0,43.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,48,69.0,0.0,33.0,0.0,37.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,143,124.0,0.0,51.0,1.0,60.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,70,100.0,0.0,38.0,1.0,59.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,60,108.0,0.0,30.0,0.0,59.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,104,191.0,0.0,35.0,0.0,93.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,49,95.0,0.0,28.0,0.0,62.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,160,148.0,0.0,46.0,0.0,86.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,46,119.0,0.0,33.0,2.0,67.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,63,155.0,0.0,25.0,0.0,82.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,45,130.0,0.0,25.0,0.0,68.0,0.0,0.0,,14.10984035276363
margo,38.247,13.346,47,100.0,0.0,52.0,0.0,70.0,0.0,0.0,,14.10984035276363
margo,-41.58333333,-171.5,13,54.0,0.0,11.0,0.0,126.0,0.0,,,10.029588197653206
margo,-41.58333333,-171.5,18,85.0,0.0,17.0,0.0,121.0,0.0,,,10.029588197653206
margo,39.41,13.34,51,78.0,0.0,24.0,0.0,34.0,0.0,0.0,,13.903539151226221
margo,39.41,13.34,96,138.0,0.0,28.0,0.0,47.0,0.0,0.0,,13.903539151226221
margo,28.148,127.271,57,131.0,0.0,263.0,69.0,663.0,0.0,,,
margo,28.148,127.271,55,140.0,0.0,277.0,67.0,654.0,0.0,,,
margo,28.148,127.271,55,144.0,0.0,262.0,76.0,678.0,0.0,,,
margo,28.148,127.271,60,471.0,0.0,348.0,318.0,945.0,0.0,,,
margo,28.148,127.271,64,476.0,0.0,337.0,332.0,972.0,0.0,,,
margo,28.148,127.271,62,455.0,0.0,319.0,303.0,999.0,0.0,,,
margo,28.148,127.271,56,382.0,0.0,296.0,260.0,963.0,0.0,,,
margo,28.148,127.271,60,377.0,0.0,304.0,253.0,951.0,0.0,,,
margo,28.148,127.271,58,370.0,0.0,315.0,262.0,960.0,0.0,,,
margo,28.148,127.271,60,348.0,0.0,318.0,213.0,812.0,0.0,,,
margo,28.148,127.271,66,341.0,0.0,298.0,227.0,790.0,0.0,,,
margo,28.148,127.271,56,369.0,0.0,301.0,245.0,831.0,0.0,,,
margo,28.148,127.271,66,372.0,0.0,289.0,252.0,834.0,0.0,,,
margo,28.148,127.271,68,390.0,0.0,304.0,264.0,876.0,0.0,,,
margo,28.148,127.271,57,292.0,0.0,249.0,208.0,747.0,0.0,,,
margo,28.148,127.271,54,309.0,0.0,274.0,216.0,764.0,0.0,,,
margo,28.148,127.271,45,261.0,0.0,247.0,182.0,625.0,0.0,,,
margo,28.148,127.271,54,242.0,0.0,266.0,126.0,684.0,0.0,,,
margo,28.148,127.271,60,257.0,0.0,278.0,135.0,670.0,0.0,,,
margo,28.148,127.271,31,366.0,0.0,384.0,162.0,646.0,0.0,,,
margo,28.148,127.271,36,360.0,0.0,315.0,98.0,655.0,0.0,,,
margo,28.148,127.271,41,351.0,0.0,289.0,103.0,690.0,0.0,,,
margo,-45.5235,174.948,495,7.0,0.0,0.0,0.0,17.0,0.0,0.0,,5.979780757005129
margo,-40.28333333,168.34,60,142.0,0.0,3.0,0.0,69.0,0.0,0.0,,10.834436406314133
margo,-45.0667,147.2283,60,137.0,0.0,5.0,0.0,71.0,0.0,0.0,,8.418280009181212
margo,-43.23333333,105.5833333,64,170.0,0.0,0.0,0.0,49.0,0.0,0.0,,6.623354742745742
margo,-45.037,114.348,49,172.0,0.0,1.0,0.0,63.0,0.0,1.0,,5.415118395580558
margo,-33.61666667,113.5833333,23,37.0,0.0,38.0,4.0,198.0,0.0,0.0,,15.669542441555791
margo,-29.7,97.58333333,24,27.0,0.0,65.0,0.0,144.0,0.0,1.0,,15.28434567393262
margo,-30.35333333,86.485,74,50.0,0.0,90.0,0.0,96.0,0.0,0.0,,15.87785124360814
margo,-38.8533,141.0633,50,133.0,0.0,2.0,18.0,97.0,0.0,0.0,,
margo,-44.2606,149.9963889,54,201.0,0.0,4.0,0.0,53.0,0.0,0.0,,9.955330659633022
margo,-6.5823,10.3186,95,277.0,0.0,121.0,1.0,182.0,0.0,0.0,,23.109647042573236
margo,-6.5823,10.3186,91,99.0,0.0,82.0,0.0,210.0,4.0,0.0,,23.109647042573236
margo,-6.5823,10.3186,66,185.0,0.0,71.0,4.0,186.0,1.0,0.0,,23.109647042573236
margo,-6.5823,10.3186,115,96.0,0.0,84.0,0.0,185.0,5.0,0.0,,23.109647042573236
margo,-6.5823,10.3186,78,67.0,0.0,71.0,0.0,113.0,3.0,0.0,,23.109647042573236
margo,-6.5823,10.3186,86,107.0,0.0,127.0,0.0,63.0,10.0,0.0,,23.109647042573236
margo,-6.5823,10.3186,31,48.0,0.0,94.0,0.0,33.0,12.0,0.0,,23.109647042573236
margo,-6.5823,10.3186,140,245.0,0.0,137.0,6.0,85.0,8.0,0.0,,23.109647042573236
margo,-6.5823,10.3186,62,121.0,0.0,158.0,0.0,73.0,7.0,0.0,,23.109647042573236
margo,-6.5823,10.3186,113,247.0,0.0,108.0,4.0,138.0,8.0,0.0,,23.109647042573236
margo,-11.7705,11.6819,130,197.0,0.0,124.0,6.0,226.0,21.0,0.0,,22.267768416124724
margo,-11.7705,11.6819,43,36.0,0.0,101.0,7.0,164.0,7.0,0.0,,22.267768416124724
margo,-11.7705,11.6819,100,36.0,0.0,133.0,1.0,117.0,12.0,0.0,,22.267768416124724
margo,-20.104,9.1858,227,159.0,0.0,12.0,3.0,78.0,0.0,0.0,,18.523291840691495
margo,-20.104,9.1858,314,196.0,0.0,39.0,0.0,109.0,0.0,0.0,,18.523291840691495
margo,-21.88,7.1017,156,86.0,0.0,53.0,5.0,129.0,0.0,0.0,,17.06071953746672
margo,-21.88,7.1017,238,127.0,0.0,63.0,7.0,117.0,0.0,0.0,,17.06071953746672
margo,-22.915,6.0367,191,71.0,0.0,51.0,9.0,116.0,0.0,0.0,,16.383212372340545
margo,-22.915,6.0367,262,84.0,0.0,108.0,11.0,132.0,0.0,0.0,,16.383212372340545
margo,-21.735,5.4217,286,152.0,0.0,126.0,6.0,219.0,0.0,0.0,,16.570721798663556
margo,-3.475,-7.6,106,102.0,0.0,104.0,0.0,253.0,0.0,0.0,,22.37991780801959
margo,-3.475,-7.6,87,51.0,0.0,66.0,0.0,186.0,0.0,0.0,,22.37991780801959
margo,1.6583,-10.98,118,21.0,0.0,190.0,0.0,316.0,0.0,0.0,,22.918470092759243
margo,1.6583,-10.98,71,15.0,0.0,131.0,1.0,340.0,8.0,0.0,,22.918470092759243
margo,-1.665,-12.4283,105,95.0,0.0,94.0,17.0,193.0,0.0,0.0,,22.015093174568445
margo,-5.7783,-10.75,116,89.0,0.0,198.0,6.0,189.0,0.0,0.0,,22.56813179975349
margo,-5.7783,-10.75,109,84.0,0.0,213.0,1.0,192.0,0.0,0.0,,22.56813179975349
margo,-3.5583,-12.58,107,129.0,0.0,184.0,10.0,268.0,5.0,0.0,,22.521630938450222
margo,-3.5583,-12.58,56,128.0,0.0,179.0,2.0,258.0,1.0,0.0,,22.521630938450222
margo,-3.815,-14.8967,93,32.0,0.0,176.0,6.0,97.0,0.0,0.0,,22.61533661058427
margo,-3.815,-14.8967,57,45.0,0.0,81.0,10.0,122.0,0.0,0.0,,22.61533661058427
margo,-3.815,-14.8967,169,60.0,0.0,109.0,9.0,256.0,0.0,0.0,,22.61533661058427
margo,-24.69,7.24,256,135.0,0.0,82.0,20.0,166.0,4.0,0.0,,15.828021714957327
margo,-24.69,7.24,296,158.0,0.0,78.0,17.0,149.0,0.0,0.0,,15.828021714957327
margo,-24.0333,5.3067,172,61.0,0.0,59.0,6.0,64.0,0.0,3.0,,15.665147126265708
margo,-24.0333,5.3067,169,73.0,0.0,61.0,18.0,83.0,0.0,0.0,,15.665147126265708
margo,-35.2067,-26.765,483,103.0,0.0,41.0,0.0,106.0,3.0,0.0,,14.866317720611026
margo,-15.68,-9.455,106,67.0,0.0,254.0,25.0,180.0,0.0,0.0,,19.059021531496313
margo,-15.68,-9.455,96,52.0,0.0,192.0,20.0,123.0,0.0,0.0,,19.059021531496313
margo,-20.3667,-12.7067,117,134.0,0.0,269.0,57.0,126.0,5.0,0.0,,18.15117440949485
margo,-20.3667,-12.7067,84,127.0,0.0,299.0,47.0,162.0,3.0,3.0,,18.15117440949485
margo,-15.5367,-17.0683,36,91.0,0.0,351.0,49.0,99.0,2.0,0.0,,20.078614912666268
margo,-3.6783,-32.0067,112,9.0,0.0,333.0,0.0,93.0,5.0,0.0,,23.280441869798466
margo,-3.6783,-32.0067,106,14.0,0.0,457.0,0.0,107.0,3.0,2.0,,23.280441869798466
margo,2.3117,-30.6467,135,45.0,0.0,298.0,39.0,256.0,0.0,0.0,,23.56588871871938
margo,2.3117,-30.6467,148,62.0,0.0,291.0,40.0,213.0,0.0,0.0,,23.56588871871938
margo,2.27,-33.01,175,39.0,0.0,445.0,13.0,236.0,2.0,0.0,,23.418596943535185
margo,2.27,-33.01,144,22.0,0.0,382.0,2.0,174.0,0.0,0.0,,23.418596943535185
margo,5.3333,-34.025,54,3.0,0.0,414.0,11.0,100.0,0.0,0.0,,23.34609001890322
margo,4.2383,-43.6667,69,8.0,0.0,371.0,10.0,93.0,0.0,0.0,,23.15670367602599
margo,1.95,3.5517,70,21.0,0.0,235.0,7.0,314.0,7.0,2.0,,23.019176373555798
margo,1.95,3.5517,66,33.0,0.0,402.0,22.0,393.0,3.0,0.0,,23.019176373555798
margo,1.95,3.5517,54,34.0,0.0,303.0,14.0,321.0,6.0,0.0,,23.019176373555798
margo,1.95,3.5517,126,14.0,0.0,247.0,19.0,270.0,0.0,0.0,,23.019176373555798
margo,1.95,3.5517,103,19.0,0.0,136.0,4.0,158.0,0.0,1.0,,23.019176373555798
margo,-29.45,11.75,268,69.0,0.0,33.0,7.0,181.0,0.0,0.0,,15.120078143190078
margo,-29.45,11.75,398,67.0,0.0,44.0,4.0,99.0,0.0,0.0,,15.120078143190078
margo,-8.675,-11.845,68,30.0,0.0,284.0,28.0,222.0,2.0,2.0,,22.053762060979235
margo,-8.675,-11.845,162,43.0,0.0,327.0,18.0,246.0,9.0,2.0,,22.053762060979235
margo,-8.675,-11.845,227,54.0,0.0,513.0,74.0,265.0,0.0,2.0,,22.053762060979235
margo,-17.1433,-13.9867,78,79.0,0.0,389.0,78.0,208.0,0.0,2.0,,18.820446933442533
margo,-17.1433,-13.9867,82,43.0,0.0,645.0,153.0,145.0,0.0,4.0,,18.820446933442533
margo,-30.87,14.3433,523,109.0,0.0,55.0,2.0,135.0,0.0,4.0,,15.13856290900382
margo,-30.87,14.3433,441,99.0,0.0,45.0,5.0,99.0,0.0,0.0,,15.13856290900382
margo,-30.87,14.3433,718,122.0,0.0,37.0,11.0,105.0,0.0,2.0,,15.13856290900382
margo,-31.9,-1.33,239,229.0,0.0,87.0,8.0,126.0,6.0,0.0,,15.54565585249922
margo,-36.06,-8.7783,285,271.0,0.0,13.0,3.0,149.0,3.0,0.0,,13.341688576980541
margo,-36.8333,-14.4033,279,233.0,0.0,10.0,0.0,178.0,0.0,0.0,,13.384368305272721
margo,-27.9117,-45.8817,61,18.0,0.0,201.0,20.0,129.0,2.0,0.0,,20.98442417067168
margo,-27.9117,-45.8817,56,24.0,0.0,174.0,21.0,95.0,0.0,0.0,,20.98442417067168
margo,-27.9117,-45.8817,88,26.0,0.0,190.0,29.0,193.0,4.0,0.0,,20.98442417067168
margo,-27.9117,-45.8817,91,25.0,0.0,272.0,59.0,157.0,2.0,0.0,,20.98442417067168
margo,-25.5117,-35.9983,80,10.0,0.0,72.0,0.0,47.0,0.0,0.0,,21.01955585212759
margo,-23.0383,-36.6517,27,44.0,0.0,346.0,12.0,43.0,0.0,0.0,,21.557645812353854
margo,-20.8233,-39.8633,23,14.0,0.0,338.0,31.0,201.0,0.0,0.0,,
margo,-20.8233,-39.8633,19,10.0,0.0,375.0,37.0,241.0,0.0,5.0,,
margo,-8.1983,-34.265,34,7.0,0.0,622.0,23.0,128.0,0.0,0.0,,
margo,-8.1983,-34.265,33,2.0,0.0,593.0,31.0,139.0,0.0,0.0,,
margo,-8.1983,-34.265,29,9.0,0.0,548.0,50.0,158.0,0.0,0.0,,
margo,-8.1983,-34.265,18,6.0,0.0,489.0,49.0,144.0,0.0,0.0,,
margo,0.0067,-23.495,221,75.0,0.0,237.0,13.0,205.0,5.0,0.0,,22.883587649809517
margo,0.0067,-23.495,177,18.0,0.0,90.0,2.0,162.0,0.0,0.0,,22.883587649809517
margo,-30.8483,-38.3433,295,111.0,0.0,229.0,24.0,141.0,4.0,0.0,,19.02104037099796
margo,-3.6667,-37.7167,25,0.0,0.0,478.0,13.0,221.0,0.0,0.0,,
margo,-3.6667,-37.7167,40,0.0,0.0,375.0,11.0,216.0,0.0,0.0,,
margo,-3.6667,-37.7167,37,0.0,0.0,329.0,10.0,160.0,0.0,0.0,,
margo,-3.6667,-37.7167,38,0.0,0.0,316.0,25.0,177.0,0.0,0.0,,
margo,-3.6667,-37.7167,38,0.0,0.0,249.0,20.0,114.0,0.0,0.0,,
margo,-4.295,-37.0917,44,0.0,0.0,373.0,31.0,180.0,0.0,0.0,,
margo,-4.295,-37.0917,39,0.0,0.0,285.0,22.0,140.0,0.0,0.0,,
margo,-4.295,-37.0917,34,0.0,0.0,269.0,48.0,125.0,0.0,0.0,,
margo,-4.295,-37.0917,27,0.0,0.0,264.0,12.0,133.0,0.0,0.0,,
margo,-4.295,-37.0917,20,4.0,0.0,238.0,9.0,96.0,0.0,0.0,,
margo,-4.295,-37.0917,23,0.0,0.0,329.0,6.0,93.0,0.0,0.0,,
margo,-4.295,-37.0917,17,2.0,0.0,401.0,11.0,106.0,0.0,0.0,,
margo,-7.0533,-34.4633,33,12.0,0.0,398.0,12.0,49.0,0.0,0.0,,
margo,-7.0533,-34.4633,23,14.0,0.0,325.0,18.0,41.0,0.0,0.0,,
margo,-7.0533,-34.4633,18,23.0,0.0,315.0,13.0,37.0,0.0,0.0,,
margo,-7.0533,-34.4633,36,7.0,0.0,417.0,17.0,57.0,0.0,0.0,,
margo,-7.0117,-34.4417,21,4.0,0.0,316.0,15.0,81.0,0.0,0.0,,
margo,-7.0117,-34.4417,30,13.0,0.0,389.0,23.0,107.0,0.0,0.0,,
margo,-7.0117,-34.4417,30,22.0,0.0,417.0,27.0,70.0,0.0,0.0,,
margo,-7.0117,-34.4417,12,7.0,0.0,418.0,10.0,75.0,0.0,0.0,,
margo,-35.125,17.5433,285,72.0,0.0,16.0,0.0,71.0,0.0,0.0,,16.107779823240307
margo,-35.125,17.5433,242,70.0,0.0,16.0,0.0,82.0,0.0,0.0,,16.107779823240307
margo,-25.25,12.0217,631,30.0,0.0,1.0,0.0,55.0,0.0,0.0,,16.631190444203288
margo,-25.25,12.0217,868,93.0,0.0,17.0,0.0,98.0,0.0,0.0,,16.631190444203288
margo,-25.25,12.0217,964,26.0,0.0,5.0,0.0,65.0,0.0,0.0,,16.631190444203288
margo,-25.25,12.0217,785,47.0,0.0,3.0,0.0,45.0,0.0,0.0,,16.631190444203288
margo,-29.5117,-8.305,123,94.0,0.0,134.0,21.0,115.0,6.0,0.0,,16.92874043212572
margo,-30.8117,-14.7117,175,187.0,0.0,180.0,22.0,168.0,14.0,0.0,,17.214834789174482
margo,-32.2683,-21.9667,258,90.0,0.0,108.0,6.0,129.0,0.0,0.0,,16.60433050562898
margo,-23.825,-16.2583,67,50.0,0.0,294.0,75.0,162.0,0.0,0.0,,18.86405129574343
margo,-24.1433,-14.0433,80,73.0,0.0,401.0,79.0,180.0,0.0,0.0,,18.50213379474791
margo,-24.1433,-14.0433,84,58.0,0.0,360.0,82.0,142.0,0.0,0.0,,18.50213379474791
margo,-24.1433,-14.0433,56,50.0,0.0,275.0,45.0,158.0,0.0,0.0,,18.50213379474791
margo,-24.1433,-14.0433,64,45.0,0.0,321.0,63.0,176.0,0.0,0.0,,18.50213379474791
margo,-24.1833,-12.0217,82,55.0,0.0,268.0,88.0,155.0,5.0,0.0,,18.120754787678774
margo,-19.0867,-10.1917,109,91.0,0.0,367.0,60.0,179.0,8.0,0.0,,17.944395650671982
margo,-19.0517,-16.6133,68,49.0,0.0,252.0,161.0,127.0,8.0,3.0,,18.88713247950988
margo,-19.0517,-16.6133,68,49.0,0.0,335.0,175.0,158.0,7.0,5.0,,18.88713247950988
margo,-19.0517,-16.6133,64,47.0,0.0,260.0,111.0,90.0,7.0,6.0,,18.88713247950988
margo,38.49,14.3,218,139.0,0.0,2.0,2.0,61.0,0.0,0.0,,
margo,38.49,14.3,159,154.0,0.0,2.0,2.0,50.0,0.0,0.0,,
margo,38.49,14.3,238,245.0,0.0,7.0,0.0,146.0,0.0,0.0,,
margo,38.49,14.3,164,172.0,0.0,3.0,4.0,116.0,0.0,0.0,,
margo,38.49,14.3,172,145.0,0.0,7.0,0.0,124.0,0.0,0.0,,
margo,38.49,14.3,112,124.0,0.0,3.0,1.0,71.0,0.0,0.0,,
margo,38.49,14.3,181,192.0,0.0,4.0,0.0,112.0,0.0,0.0,,
margo,38.49,14.3,230,225.0,0.0,5.0,0.0,88.0,0.0,0.0,,
margo,40.33,13.21,145,102.0,0.0,85.0,3.0,92.0,0.0,0.0,,13.680188174522902
margo,40.33,13.21,76,83.0,0.0,56.0,1.0,43.0,0.0,0.0,,13.680188174522902
margo,40.33,13.21,209,91.0,0.0,78.0,0.0,68.0,0.0,0.0,,13.680188174522902
margo,40.33,13.21,177,72.0,0.0,35.0,0.0,45.0,0.0,0.0,,13.680188174522902
margo,40.33,13.21,105,163.0,0.0,31.0,0.0,50.0,0.0,0.0,,13.680188174522902
margo,40.33,13.21,279,106.0,0.0,5.0,0.0,78.0,0.0,0.0,,13.680188174522902
margo,36.32,11.41,130,113.0,0.0,131.0,0.0,83.0,0.0,0.0,,
margo,36.32,11.41,91,141.0,0.0,68.0,1.0,45.0,0.0,0.0,,
margo,36.32,11.41,110,102.0,0.0,114.0,0.0,56.0,0.0,0.0,,
margo,36.32,11.41,73,145.0,0.0,77.0,0.0,36.0,0.0,0.0,,
margo,36.32,11.41,89,102.0,0.0,96.0,0.0,35.0,0.0,0.0,,
margo,36.32,11.41,149,129.0,0.0,146.0,1.0,52.0,0.0,0.0,,
margo,36.32,11.41,102,71.0,0.0,85.0,0.0,45.0,0.0,0.0,,
margo,36.32,11.41,149,137.0,0.0,121.0,1.0,81.0,0.0,0.0,,
margo,36.32,11.41,117,115.0,0.0,98.0,3.0,54.0,0.0,0.0,,
margo,36.32,11.41,120,105.0,0.0,101.0,1.0,42.0,0.0,0.0,,
margo,36.32,11.41,156,91.0,0.0,52.0,0.0,38.0,0.0,0.0,,
margo,36.32,11.41,228,116.0,0.0,80.0,3.0,54.0,0.0,0.0,,
margo,36.32,11.41,238,94.0,0.0,93.0,1.0,41.0,0.0,0.0,,
margo,36.32,11.41,192,100.0,0.0,75.0,0.0,53.0,0.0,0.0,,
margo,36.32,11.41,152,115.0,0.0,10.0,0.0,49.0,0.0,0.0,,
margo,41.31,17.59,122,104.0,0.0,0.0,0.0,19.0,0.0,0.0,,
margo,41.31,17.59,80,44.0,0.0,0.0,2.0,17.0,0.0,0.0,,
margo,41.31,17.59,88,66.0,0.0,2.0,0.0,13.0,0.0,0.0,,
margo,41.31,17.59,100,185.0,0.0,0.0,0.0,27.0,0.0,0.0,,
margo,32.77,19.19,69,17.0,0.0,181.0,3.0,1.0,0.0,0.0,,16.735183616901033
margo,32.77,19.19,76,19.0,0.0,146.0,2.0,4.0,0.0,0.0,,16.735183616901033
margo,40.26,6.887,122,270.0,0.0,39.0,0.0,43.0,0.0,0.0,,13.071460339471965
margo,40.26,6.887,86,188.0,0.0,55.0,0.0,31.0,0.0,0.0,,13.071460339471965
margo,40.26,6.887,90,170.0,0.0,44.0,1.0,40.0,0.0,0.0,,13.071460339471965
margo,40.26,6.887,117,394.0,0.0,21.0,0.0,57.0,0.0,0.0,,13.071460339471965
margo,38.65,6.11,66,110.0,0.0,24.0,0.0,32.0,0.0,0.0,,13.673420230188883
margo,38.65,6.11,154,161.0,0.0,56.0,1.0,82.0,0.0,0.0,,13.673420230188883
margo,38.65,6.11,116,108.0,0.0,57.0,4.0,52.0,0.0,0.0,,13.673420230188883
margo,38.14,10.07,58,112.0,0.0,8.0,1.0,40.0,0.0,0.0,,13.818356597361262
margo,38.14,10.07,30,75.0,0.0,8.0,0.0,30.0,0.0,0.0,,13.818356597361262
margo,38.14,10.07,31,67.0,0.0,7.0,0.0,18.0,0.0,0.0,,13.818356597361262
margo,35.66,26.58,74,23.0,0.0,37.0,2.0,31.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,79,25.0,0.0,57.0,2.0,10.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,115,31.0,0.0,55.0,4.0,91.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,48,12.0,0.0,15.0,2.0,23.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,65,35.0,0.0,44.0,2.0,34.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,83,54.0,0.0,45.0,4.0,44.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,102,14.0,0.0,40.0,2.0,18.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,67,45.0,0.0,22.0,4.0,16.0,0.0,0.0,,16.38558783437414
margo,36.143,-2.621,258,52.0,0.0,7.0,0.0,14.0,0.0,0.0,,
margo,36.143,-2.621,304,61.0,0.0,11.0,0.0,19.0,0.0,0.0,,
margo,36.143,-2.621,335,54.0,0.0,2.0,0.0,22.0,0.0,0.0,,
margo,36.143,-2.621,285,97.0,0.0,13.0,0.0,11.0,0.0,0.0,,
margo,36.143,-2.621,186,94.0,0.0,5.0,0.0,18.0,0.0,0.0,,
margo,36.143,-2.621,458,144.0,0.0,7.0,0.0,39.0,0.0,0.0,,
margo,36.143,-2.621,301,99.0,0.0,7.0,0.0,21.0,0.0,0.0,,
margo,51.268,167.7255,307,70.0,0.0,0.0,0.0,2.0,0.0,,,2.938908589758489
